connection_time_copy,_id,stationID,spaceID,siteID,clusterID,kWhDelivered,userID,parking_time,idle_time,kWhRequested,Requested_parking_time,paymentRequired,hour,weekday,month,connectionTime_Weekday,connectionTime_Hour,connectionTime_Month,connectionTime_weekday_hour,connectionTime_hour_x,connectionTime_hour_y,connectionTime_month_x,connectionTime_month_y,connectionTime_weekday_x,connectionTime_weekday_y,connectionTime_is_holiday,connectionTime_is_weekend
2021-03-01 05:00:00,60529f1ef9af8b59c8c44c08,1-1-193-827,AG-1F02,1,1,8.299,169,5.7975,2.8841666666666668,14.4,8.0,True,5,0,3,0,5,3,0-5,0.2588190451035281,0.9659258262887984,0.9999985167308147,0.0017223635418582,0.98256647323331,0.1859116071628001,0,0
2021-03-01 05:00:00,60529f1ef9af8b59c8c44c09,1-1-194-821,AG-1F13,1,1,13.842,3152,9.814444444444444,4.516111111111111,12.4,6.0,True,5,0,3,0,5,3,0-5,0.2588190451035281,0.9659258262887984,0.9999985167308147,0.0017223635418582,0.98256647323331,0.1859116071628001,0,0
2021-03-01 05:00:00,60529f1ef9af8b59c8c44c0a,1-1-194-818,AG-1F14,1,1,23.521,3229,4.880833333333333,3.818888888888889,51.6,9.6,True,5,0,3,0,5,3,0-5,0.2588190451035281,0.9659258262887984,0.9999985167308147,0.0017223635418582,0.98256647323331,0.1859116071628001,0,0
2021-03-01 05:00:00,60529f1ef9af8b59c8c44c0b,1-1-193-819,AG-1F06,1,1,13.09,5065,8.845277777777778,3.980555555555556,15.5,6.5,True,5,0,3,0,5,3,0-5,0.2588190451035281,0.9659258262887984,0.9999985167308147,0.0017223635418582,0.98256647323331,0.1859116071628001,0,0
2021-03-01 05:00:00,60529f1ef9af8b59c8c44c0c,1-1-178-828,AG-1F10,1,1,12.761,3670,7.723055555555556,2.1508333333333334,31.0,7.0,True,5,0,3,0,5,3,0-5,0.2588190451035281,0.9659258262887984,0.9999985167308147,0.0017223635418582,0.98256647323331,0.1859116071628001,0,0
2021-03-01 06:00:00,60529f1ef9af8b59c8c44c0d,1-1-178-824,AG-1F07,1,1,20.068,5197,9.50361111111111,3.444444444444444,31.07,9.0,True,6,0,3,0,6,3,0-6,-4.567137234605039e-14,1.0,0.9999466027713504,0.0103340024209031,0.9749279121818076,0.2225209339563841,0,0
2021-03-01 06:00:00,60529f1ef9af8b59c8c44c0e,1-1-193-829,AG-1F03,1,1,2.331,1117,6.05,1.1972222222222222,11.6,2.4,True,6,0,3,0,6,3,0-6,-4.567137234605039e-14,1.0,0.9999466027713504,0.0103340024209031,0.9749279121818076,0.2225209339563841,0,0
2021-03-01 06:00:00,60529f1ef9af8b59c8c44c0f,1-1-179-815,AG-3F33,1,1,13.618,6711,4.1994444444444445,2.2830555555555554,27.7,9.0,True,6,0,3,0,6,3,0-6,-4.567137234605039e-14,1.0,0.9999466027713504,0.0103340024209031,0.9749279121818076,0.2225209339563841,0,0
2021-03-01 07:00:00,60529f1ef9af8b59c8c44c10,1-1-178-823,AG-1F08,1,1,6.225,651,1.9841666666666664,1.9827777777777775,11.2,2.4,True,7,0,3,0,7,3,0-7,-0.2588190451018594,0.9659258262892456,0.999820529752744,0.0189448748990993,0.96592582628906,0.2588190451025517,0,0
2021-03-01 07:00:00,60529f1ef9af8b59c8c44c11,1-1-178-817,AG-1F09,1,1,16.541,3687,15.766944444444444,6.138333333333334,22.32,5.0,True,7,0,3,0,7,3,0-7,-0.2588190451018594,0.9659258262892456,0.999820529752744,0.0189448748990993,0.96592582628906,0.2588190451025517,0,0
2021-03-01 07:00:00,60529f1ef9af8b59c8c44c12,1-1-179-799,AG-3F25,1,1,29.069,6453,7.720555555555555,7.716944444444445,55.8,10.083333333333334,True,7,0,3,0,7,3,0-7,-0.2588190451018594,0.9659258262892456,0.999820529752744,0.0189448748990993,0.96592582628906,0.2588190451025517,0,0
2021-03-01 08:00:00,60529f1ef9af8b59c8c44c13,1-1-193-820,AG-1F04,1,1,9.385,386,8.654444444444444,3.1391666666666667,14.1,2.0,True,8,0,3,0,8,3,0-8,-0.4999999999995621,0.8660254037846915,0.9996203070249512,0.0275543423681737,0.9555728057861428,0.2947551744108972,0,0
2021-03-01 08:00:00,60529f1ef9af8b59c8c44c14,1-1-194-822,AG-1F12,1,1,43.499,6744,7.306388888888889,7.299722222222223,55.8,9.6,True,8,0,3,0,8,3,0-8,-0.4999999999995621,0.8660254037846915,0.9996203070249512,0.0275543423681737,0.9555728057861428,0.2947551744108972,0,0
2021-03-01 08:00:00,60529f1ef9af8b59c8c44c15,1-1-191-786,AG-4F36,1,1,4.372,5015,1.5697222222222222,1.3713888888888888,16.4,1.9166666666666667,True,8,0,3,0,8,3,0-8,-0.4999999999995621,0.8660254037846915,0.9996203070249512,0.0275543423681737,0.9555728057861428,0.2947551744108972,0,0
2021-03-01 09:00:00,60529f1ef9af8b59c8c44c16,1-1-193-816,AG-1F05,1,1,8.992,1671,9.011111111111113,2.436388888888889,30.1,8.0,True,9,0,3,0,9,3,0-9,-0.7071067811863166,0.7071067811867784,0.9993459494370928,0.0361617663240534,0.943883330308383,0.3302790619551231,0,0
2021-03-01 09:00:00,60529f1ef9af8b59c8c44c17,1-1-178-823,AG-1F08,1,1,12.728,473,8.150555555555556,4.0313888888888885,15.5,8.0,True,9,0,3,0,9,3,0-9,-0.7071067811863166,0.7071067811867784,0.9993459494370928,0.0361617663240534,0.943883330308383,0.3302790619551231,0,0
2021-03-01 10:00:00,60529f1ef9af8b59c8c44c19,1-1-193-825,AG-1F01,1,1,11.625,379,3.6133333333333337,3.6119444444444446,15.5,8.0,True,10,0,3,0,10,3,0-10,-0.866025403784365,0.5000000000001277,0.998997477336358,0.0447665084141329,0.9308737486442356,0.3653410243663149,0,0
2021-03-01 12:00:00,60529f1ef9af8b59c8c44c1a,1-1-179-787,AG-3F16,1,1,27.803,9089,4.3575,4.350833333333333,77.84,9.35,True,12,0,3,0,12,3,0-12,-1.0,-2.108113260703163e-13,0.9980782984658668,0.061965394628615,0.900968867902392,0.4338837391176145,0,0
2021-03-01 12:00:00,60529f1ef9af8b59c8c44c1b,1-1-193-827,AG-1F02,1,1,11.18,1707,4.778055555555556,3.187222222222222,20.3,5.0,True,12,0,3,0,12,3,0-12,-1.0,-2.108113260703163e-13,0.9980782984658668,0.061965394628615,0.900968867902392,0.4338837391176145,0,0
2021-03-01 12:00:00,60529f1ef9af8b59c8c44c1c,1-1-179-810,AG-3F30,1,1,7.81,378,1.203888888888889,1.2013888888888888,25.8,8.0,True,12,0,3,0,12,3,0-12,-1.0,-2.108113260703163e-13,0.9980782984658668,0.061965394628615,0.900968867902392,0.4338837391176145,0,0
2021-03-01 12:00:00,60529f1ef9af8b59c8c44c1d,1-1-194-818,AG-1F14,1,1,9.145,3255,1.4872222222222222,1.4858333333333331,28.0,8.0,True,12,0,3,0,12,3,0-12,-1.0,-2.108113260703163e-13,0.9980782984658668,0.061965394628615,0.900968867902392,0.4338837391176145,0,0
2021-03-01 13:00:00,60529f1ef9af8b59c8c44c1e,1-1-193-829,AG-1F03,1,1,15.78,723,3.325,2.8097222222222222,29.9,4.8,True,13,0,3,0,13,3,0-13,-0.9659258262892028,-0.2588190451020188,0.997507659865192,0.07055826323166,0.8841153935045989,0.4672686282730825,0,0
2021-03-01 13:00:00,60529f1ef9af8b59c8c44c1f,1-1-191-786,AG-4F36,1,1,3.883,5015,1.2219444444444445,1.2205555555555556,16.4,1.9166666666666667,True,13,0,3,0,13,3,0-13,-0.9659258262892028,-0.2588190451020188,0.997507659865192,0.07055826323166,0.8841153935045989,0.4672686282730825,0,0
2021-03-01 15:00:00,60529f1ef9af8b59c8c44c20,1-1-178-828,AG-1F10,1,1,8.825,7705,6.7188888888888885,1.5672222222222223,12.0,2.8,True,15,0,3,0,15,3,0-15,-0.7071067811866616,-0.7071067811864334,0.9961444959312497,0.0877276651112788,0.8467241992283138,0.5320320765152895,0,0
2021-03-01 18:00:00,60529f1ef9af8b59c8c44c21,1-1-178-823,AG-1F08,1,1,2.524,6023,0.7586111111111111,0.7572222222222221,18.6,4.316666666666666,True,18,0,3,0,18,3,0-18,-5.33543421978346e-13,-1.0,0.9935458325191324,0.1134313831523875,0.7818314824679963,0.6234898018587756,0,0
2021-03-01 19:00:00,60529f1ef9af8b59c8c44c22,1-1-193-819,AG-1F06,1,1,8.784,368,4.732222222222222,1.5475,12.4,8.0,True,19,0,3,0,19,3,0-19,0.2588190451021784,-0.96592582628916,0.9925321515369973,0.1219833110115449,0.7579717231454436,0.6522874112781321,0,0
2021-03-01 22:00:00,60529f1ef9af8b59c8c44c23,1-1-178-823,AG-1F08,1,1,5.407,405,2.9516666666666667,1.7122222222222223,11.1,2.0,True,22,0,3,0,22,3,0-22,0.8660254037840753,-0.5000000000006293,0.9890497815042556,0.1475822811396553,0.6801727377709954,0.7330518718297557,0,0
2021-03-02 00:00:00,6053f09bf9af8b5bcf5571b8,1-1-193-819,AG-1F06,1,1,1.361,368,2.560277777777778,0.305,12.4,8.0,True,0,1,3,1,0,3,1-0,1.0,-3.6840346825408014e-13,0.9863613034027194,0.1645945902807514,0.6234898018586985,0.7818314824680578,0,0
2021-03-02 03:00:00,6053f09bf9af8b5bcf5571b9,1-1-193-820,AG-1F04,1,1,12.243,10817,3.151388888888889,1.9733333333333332,20.37,3.35,True,3,1,3,1,3,3,1-3,0.7071067811870712,0.7071067811860239,0.9817802328986676,0.1900199312952143,0.5320320765153986,0.8467241992282452,0,0
2021-03-02 05:00:00,6053f09bf9af8b5bcf5571ba,1-1-193-827,AG-1F02,1,1,8.012,169,5.21611111111111,2.712222222222222,14.4,8.0,True,5,1,3,1,5,3,1-5,0.2588190451028901,0.9659258262889692,0.9783619382031902,0.2069007440182301,0.4672686282729954,0.884115393504645,0,0
2021-03-02 05:00:00,6053f09bf9af8b5bcf5571bb,1-1-178-828,AG-1F10,1,1,9.8,3670,1.5716666666666663,1.570277777777778,31.0,7.0,True,5,1,3,1,5,3,1-5,0.2588190451028901,0.9659258262889692,0.9783619382031902,0.2069007440182301,0.4672686282729954,0.884115393504645,0,0
2021-03-02 05:00:00,6053f09bf9af8b5bcf5571bc,1-1-194-821,AG-1F13,1,1,12.404,3152,9.733611111111111,4.008333333333334,12.4,6.0,True,5,1,3,1,5,3,1-5,0.2588190451028901,0.9659258262889692,0.9783619382031902,0.2069007440182301,0.4672686282729954,0.884115393504645,0,0
2021-03-02 05:00:00,6053f09bf9af8b5bcf5571bd,1-1-178-823,AG-1F08,1,1,13.817,5065,8.67,2.387222222222222,15.5,6.5,True,5,1,3,1,5,3,1-5,0.2588190451028901,0.9659258262889692,0.9783619382031902,0.2069007440182301,0.4672686282729954,0.884115393504645,0,0
2021-03-02 07:00:00,6053f09bf9af8b5bcf5571be,1-1-179-799,AG-3F25,1,1,11.548,6453,5.764166666666667,5.071111111111111,55.8,10.083333333333334,True,7,1,3,1,7,3,1-7,-0.2588190451024974,0.9659258262890744,0.9746534157878526,0.2237201803438202,0.3998920243197441,0.9165622558699748,0,0
2021-03-02 07:00:00,6053f09bf9af8b5bcf5571bf,1-1-178-817,AG-1F09,1,1,21.568,3687,8.435833333333333,7.7219444444444445,22.32,5.0,True,7,1,3,1,7,3,1-7,-0.2588190451024974,0.9659258262890744,0.9746534157878526,0.2237201803438202,0.3998920243197441,0.9165622558699748,0,0
2021-03-02 07:00:00,6053f09bf9af8b5bcf5571c0,1-1-178-828,AG-1F10,1,1,15.513,473,9.27638888888889,5.408333333333333,15.5,8.0,True,7,1,3,1,7,3,1-7,-0.2588190451024974,0.9659258262890744,0.9746534157878526,0.2237201803438202,0.3998920243197441,0.9165622558699748,0,0
2021-03-02 08:00:00,6053f09bf9af8b5bcf5571c1,1-1-193-816,AG-1F05,1,1,33.228,6744,8.0675,6.3694444444444445,55.8,9.6,True,8,1,3,1,8,3,1-8,-0.5000000000001342,0.8660254037843612,0.9726906596185558,0.2321053224095018,0.3653410243664349,0.9308737486441886,0,0
2021-03-02 08:00:00,6053f09bf9af8b5bcf5571c2,1-1-194-822,AG-1F12,1,1,18.159,500,3.0108333333333333,3.0094444444444446,72.0,11.533333333333331,True,8,1,3,1,8,3,1-8,-0.5000000000001342,0.8660254037843612,0.9726906596185558,0.2321053224095018,0.3653410243664349,0.9308737486441886,0,0
2021-03-02 09:00:00,6053f09bf9af8b5bcf5571c3,1-1-193-820,AG-1F04,1,1,8.894,386,8.669722222222221,2.979444444444445,14.1,2.0,True,9,1,3,1,9,3,1-9,-0.7071067811861407,0.7071067811869545,0.9706557657731536,0.2404732508436915,0.3302790619552447,0.9438833303083404,0,0
2021-03-02 09:00:00,6053f09bf9af8b5bcf5571c4,1-1-191-786,AG-4F36,1,1,5.356,5015,1.6736111111111112,1.6716666666666666,16.4,1.9166666666666667,True,9,1,3,1,9,3,1-9,-0.7071067811861407,0.7071067811869545,0.9706557657731536,0.2404732508436915,0.3302790619552447,0.9438833303083404,0,0
2021-03-02 09:00:00,6053f09bf9af8b5bcf5571c5,1-1-193-819,AG-1F06,1,1,9.548,1707,6.318611111111111,3.8619444444444446,20.3,5.0,True,9,1,3,1,9,3,1-9,-0.7071067811861407,0.7071067811869545,0.9706557657731536,0.2404732508436915,0.3302790619552447,0.9438833303083404,0,0
2021-03-02 09:00:00,6053f09bf9af8b5bcf5571c6,1-1-178-824,AG-1F07,1,1,9.192,420,6.990277777777778,2.3169444444444447,24.08,5.0,True,9,1,3,1,9,3,1-9,-0.7071067811861407,0.7071067811869545,0.9706557657731536,0.2404732508436915,0.3302790619552447,0.9438833303083404,0,0
2021-03-02 09:00:00,6053f09bf9af8b5bcf5571c7,1-1-179-777,AG-3F28,1,1,7.685,6573,4.135555555555555,1.3088888888888888,18.6,8.0,True,9,1,3,1,9,3,1-9,-0.7071067811861407,0.7071067811869545,0.9706557657731536,0.2404732508436915,0.3302790619552447,0.9438833303083404,0,0
2021-03-02 10:00:00,6053f09bf9af8b5bcf5571c9,1-1-194-826,AG-1F11,1,1,35.902,1039,6.148611111111111,6.147222222222222,28.3,4.8,True,10,1,3,1,10,3,1-10,-0.8660254037846952,0.4999999999995556,0.96854888516551,0.2488233450555792,0.2947551744108031,0.955572805786172,0,0
2021-03-02 11:00:00,6053f09bf9af8b5bcf5571ca,1-1-191-786,AG-4F36,1,1,1.568,5015,2.6219444444444444,0.4944444444444444,16.4,1.9166666666666667,True,11,1,3,1,11,3,1-11,-0.965925826289012,0.2588190451027305,0.966370174048266,0.2571549857769122,0.2588190451024566,0.9659258262890856,0,0
2021-03-02 12:00:00,6053f09bf9af8b5bcf5571cb,1-1-194-818,AG-1F14,1,1,15.694,723,4.131388888888889,2.786666666666666,29.9,4.8,True,12,1,3,1,12,3,1-12,-1.0,9.476182625784765e-13,0.9641197940012096,0.2654675551080869,0.2225209339565097,0.974927912181779,0,0
2021-03-02 13:00:00,6053f09bf9af8b5bcf5571cc,1-1-193-827,AG-1F02,1,1,8.759,7705,7.177499999999999,1.5869444444444445,12.0,2.8,True,13,1,3,1,13,3,1-13,-0.9659258262890318,-0.2588190451026569,0.9617979119193114,0.2737604365638915,0.1859116071629267,0.982566473233286,0,0
2021-03-02 15:00:00,6053f09bf9af8b5bcf5571cd,1-1-178-823,AG-1F08,1,1,22.883,394,5.936111111111112,3.567222222222222,42.45,8.65,True,15,1,3,1,15,3,1-15,-0.7071067811868377,-0.7071067811862574,0.9569403357322068,0.2902846772544695,0.1119644761033983,0.9937122098932324,0,0
2021-03-02 18:00:00,6053f09bf9af8b5bcf5571ce,1-1-178-828,AG-1F10,1,1,12.938,3670,5.570277777777777,2.1519444444444447,31.0,7.0,True,18,1,3,1,18,3,1-18,-7.824783088542106e-13,-1.0,0.9491221827819348,0.3149080534874514,2.0922847645484385e-13,1.0,0,0
2021-03-02 18:00:00,6053f09bf9af8b5bcf5571cf,1-1-194-818,AG-1F14,1,1,4.101,6023,1.2533333333333334,1.2519444444444443,18.6,4.316666666666666,True,18,1,3,1,18,3,1-18,-7.824783088542106e-13,-1.0,0.9491221827819348,0.3149080534874514,2.0922847645484385e-13,1.0,0,0
2021-03-02 22:00:00,6053f09bf9af8b5bcf5571d0,1-1-178-823,AG-1F08,1,1,5.297,405,3.256388888888889,1.699722222222222,11.1,2.0,True,22,1,3,1,22,3,1-22,0.8660254037844056,-0.5000000000000572,0.9377135336994596,0.3474094539831531,-0.1490422661762614,0.9888308262251154,0,0
2021-03-03 02:00:00,60554219f9af8b5dd4f7590d,1-1-193-820,AG-1F04,1,1,13.8,10817,4.599444444444444,2.2094444444444443,20.37,3.35,True,2,2,3,2,2,3,2-2,0.8660254037845682,0.4999999999997755,0.925192289095818,0.3794986537494441,-0.2947551744108378,0.9555728057861612,0,0
2021-03-03 05:00:00,60554219f9af8b5dd4f7590e,1-1-193-827,AG-1F02,1,1,8.396,169,11.286944444444446,2.8577777777777778,14.4,8.0,True,5,2,3,2,5,3,2-5,0.2588190451031305,0.9659258262889048,0.915080102762352,0.4032721234209516,-0.399892024319569,0.9165622558700512,0,0
2021-03-03 05:00:00,60554219f9af8b5dd4f7590f,1-1-194-821,AG-1F13,1,1,13.879,3152,5.708333333333333,4.456111111111111,12.4,6.0,True,5,2,3,2,5,3,2-5,0.2588190451031305,0.9659258262889048,0.915080102762352,0.4032721234209516,-0.399892024319569,0.9165622558700512,0,0
2021-03-03 06:00:00,60554219f9af8b5dd4f75911,1-1-179-799,AG-3F25,1,1,16.517,6453,8.139166666666666,8.0125,55.8,10.083333333333334,True,6,2,3,2,6,3,2-6,-4.572963003672496e-13,1.0,0.9115733054065176,0.4111375790051742,-0.4338837391175584,0.9009688679024188,0,0
2021-03-03 06:00:00,60554219f9af8b5dd4f75912,1-1-179-810,AG-3F30,1,1,22.972,378,3.587222222222222,3.585555555555556,25.8,8.0,True,6,2,3,2,6,3,2-6,-4.572963003672496e-13,1.0,0.9115733054065176,0.4111375790051742,-0.4338837391175584,0.9009688679024188,0,0
2021-03-03 07:00:00,60554219f9af8b5dd4f75913,1-1-193-819,AG-1F06,1,1,9.101,386,11.287222222222224,2.955555555555556,14.1,2.0,True,7,2,3,2,7,3,2-7,-0.2588190451022569,0.9659258262891388,0.9079989030221054,0.4189725433851879,-0.4672686282730275,0.884115393504628,0,0
2021-03-03 07:00:00,60554219f9af8b5dd4f75914,1-1-194-818,AG-1F14,1,1,8.069,10218,4.758055555555556,1.4244444444444444,15.5,8.0,True,7,2,3,2,7,3,2-7,-0.2588190451022569,0.9659258262891388,0.9079989030221054,0.4189725433851879,-0.4672686282730275,0.884115393504628,0,0
2021-03-03 07:00:00,60554219f9af8b5dd4f75915,1-1-179-813,AG-3F15,1,1,28.725,9089,4.523888888888889,4.54,77.84,9.35,True,7,2,3,2,7,3,2-7,-0.2588190451022569,0.9659258262891388,0.9079989030221054,0.4189725433851879,-0.4672686282730275,0.884115393504628,0,0
2021-03-03 07:00:00,60554219f9af8b5dd4f75916,1-1-193-816,AG-1F05,1,1,23.228,6744,8.811388888888889,7.452777777777778,55.8,9.6,True,7,2,3,2,7,3,2-7,-0.2588190451022569,0.9659258262891388,0.9079989030221054,0.4189725433851879,-0.4672686282730275,0.884115393504628,0,0
2021-03-03 07:00:00,60554219f9af8b5dd4f75917,1-1-178-817,AG-1F09,1,1,20.718,3687,12.303611111111111,6.826944444444445,22.32,5.0,True,7,2,3,2,7,3,2-7,-0.2588190451022569,0.9659258262891388,0.9079989030221054,0.4189725433851879,-0.4672686282730275,0.884115393504628,0,0
2021-03-03 07:00:00,60554219f9af8b5dd4f75918,1-1-193-820,AG-1F04,1,1,2.408,1117,5.370833333333334,1.1708333333333334,11.6,2.4,True,7,2,3,2,7,3,2-7,-0.2588190451022569,0.9659258262891388,0.9079989030221054,0.4189725433851879,-0.4672686282730275,0.884115393504628,0,0
2021-03-03 08:00:00,60554219f9af8b5dd4f75919,1-1-179-777,AG-3F28,1,1,8.76,6573,8.4675,1.5036111111111112,18.6,8.0,True,8,2,3,2,8,3,2-8,-0.499999999999131,0.8660254037849404,0.9043571606975768,0.4267764354964049,-0.4999999999999321,0.8660254037844779,0,0
2021-03-03 08:00:00,60554219f9af8b5dd4f7591a,1-1-178-828,AG-1F10,1,1,12.837,5786,3.9166666666666665,3.9152777777777774,9.3,3.0,True,8,2,3,2,8,3,2-8,-0.499999999999131,0.8660254037849404,0.9043571606975768,0.4267764354964049,-0.4999999999999321,0.8660254037844779,0,0
2021-03-03 09:00:00,60554219f9af8b5dd4f7591b,1-1-178-823,AG-1F08,1,1,13.217,473,8.317777777777778,4.139444444444445,15.5,8.0,True,9,2,3,2,9,3,2-9,-0.7071067811866077,0.7071067811864873,0.9006483485155135,0.4345486765786754,-0.5320320765154294,0.8467241992282258,0,0
2021-03-03 09:00:00,60554219f9af8b5dd4f7591c,1-1-191-786,AG-4F36,1,1,6.051,5015,2.137777777777778,1.9025,16.4,1.9166666666666667,True,9,2,3,2,9,3,2-9,-0.7071067811866077,0.7071067811864873,0.9006483485155135,0.4345486765786754,-0.5320320765154294,0.8467241992282258,0,0
2021-03-03 12:00:00,60554219f9af8b5dd4f7591d,1-1-191-786,AG-4F36,1,1,5.187,5015,2.6219444444444444,1.6394444444444445,16.4,1.9166666666666667,True,12,2,3,2,12,3,2-12,-1.0,2.870584476814128e-13,0.8891222681391676,0.4576697415157158,-0.6234898018587268,0.7818314824680351,0,0
2021-03-03 13:00:00,60554219f9af8b5dd4f7591f,1-1-194-818,AG-1F14,1,1,15.415,723,3.4766666666666666,2.705555555555556,29.9,4.8,True,13,2,3,2,13,3,2-13,-0.9659258262890962,-0.2588190451024165,0.8851479765270225,0.4653096384668146,-0.6522874112780849,0.7579717231454842,0,0
2021-03-03 13:00:00,60554219f9af8b5dd4f75920,1-1-178-828,AG-1F10,1,1,8.394,7705,7.614166666666667,1.4991666666666668,12.0,2.8,True,13,2,3,2,13,3,2-13,-0.9659258262890962,-0.2588190451024165,0.8851479765270225,0.4653096384668146,-0.6522874112780849,0.7579717231454842,0,0
2021-03-03 14:00:00,60554219f9af8b5dd4f75921,1-1-193-820,AG-1F04,1,1,27.3,394,6.585277777777778,4.3475,42.45,8.65,True,14,2,3,2,14,3,2-14,-0.8660254037848578,-0.4999999999992739,0.8811080396684623,0.4729150266502424,-0.6801727377708554,0.7330518718298856,0,0
2021-03-04 03:00:00,60569399f9af8b5fc8e66ec9,1-1-193-820,AG-1F04,1,1,13.285,10817,3.1175,2.1341666666666668,20.37,3.35,True,3,3,3,3,3,3,3-3,0.7071067811867802,0.7071067811863149,0.8227580129316204,0.5683918121831203,-0.9438833303083198,0.3302790619553034,0,0
2021-03-04 06:00:00,60569399f9af8b5fc8e66eca,1-1-178-823,AG-1F08,1,1,15.382,473,10.79,4.830277777777778,15.5,8.0,True,6,3,3,3,6,3,3-6,7.011332882815432e-13,1.0,0.8078004107870675,0.5894561021248699,-0.9749279121818156,0.2225209339563487,0,0
2021-03-04 08:00:00,60569399f9af8b5fc8e66ecb,1-1-179-799,AG-3F25,1,1,29.84,6453,5.321944444444444,5.313055555555556,55.8,10.083333333333334,True,8,3,3,3,8,3,3-8,-0.499999999999703,0.8660254037846101,0.797528515115694,0.6032812508087386,-0.9888308262251116,0.1490422661762871,0,0
2021-03-04 08:00:00,60569399f9af8b5fc8e66ecc,1-1-193-820,AG-1F04,1,1,2.391,1117,6.430833333333334,1.1783333333333337,11.6,2.4,True,8,3,3,3,8,3,3-8,-0.499999999999703,0.8660254037846101,0.797528515115694,0.6032812508087386,-0.9888308262251116,0.1490422661762871,0,0
2021-03-04 08:00:00,60569399f9af8b5fc8e66ecd,1-1-193-825,AG-1F01,1,1,34.431,3755,5.432222222222222,5.430833333333334,41.85,5.35,True,8,3,3,3,8,3,3-8,-0.499999999999703,0.8660254037846101,0.797528515115694,0.6032812508087386,-0.9888308262251116,0.1490422661762871,0,0
2021-03-04 08:00:00,60569399f9af8b5fc8e66ece,1-1-178-828,AG-1F10,1,1,15.256,5786,11.15861111111111,4.706388888888889,18.6,11.0,True,8,3,3,3,8,3,3-8,-0.499999999999703,0.8660254037846101,0.797528515115694,0.6032812508087386,-0.9888308262251116,0.1490422661762871,0,0
2021-03-04 08:00:00,60569399f9af8b5fc8e66ecf,1-1-193-827,AG-1F02,1,1,12.459,1707,5.194722222222223,3.599722222222222,20.3,5.0,True,8,3,3,3,8,3,3-8,-0.499999999999703,0.8660254037846101,0.797528515115694,0.6032812508087386,-0.9888308262251116,0.1490422661762871,0,0
2021-03-04 09:00:00,60569399f9af8b5fc8e66ed0,1-1-194-826,AG-1F11,1,1,48.997,933,7.72138888888889,7.717777777777778,51.6,9.0,True,9,3,3,3,9,3,3-9,-0.7071067811864317,0.7071067811866634,0.7923036550436626,0.6101269689207754,-0.9937122098932254,0.1119644761034602,0,0
2021-03-04 09:00:00,60569399f9af8b5fc8e66ed1,1-1-193-819,AG-1F06,1,1,15.998,420,4.069999999999999,4.068055555555556,24.08,5.0,True,9,3,3,3,9,3,3-9,-0.7071067811864317,0.7071067811866634,0.7923036550436626,0.6101269689207754,-0.9937122098932254,0.1119644761034602,0,0
2021-03-04 09:00:00,60569399f9af8b5fc8e66ed2,1-1-191-786,AG-4F36,1,1,6.709,5015,2.2169444444444446,2.2152777777777777,16.4,1.9166666666666667,True,9,3,3,3,9,3,3-9,-0.7071067811864317,0.7071067811866634,0.7923036550436626,0.6101269689207754,-0.9937122098932254,0.1119644761034602,0,0
2021-03-04 09:00:00,60569399f9af8b5fc8e66ed3,1-1-179-810,AG-3F30,1,1,30.693,378,8.527777777777779,7.343055555555555,25.8,8.0,True,9,3,3,3,9,3,3-9,-0.7071067811864317,0.7071067811866634,0.7923036550436626,0.6101269689207754,-0.9937122098932254,0.1119644761034602,0,0
2021-03-04 12:00:00,60569399f9af8b5fc8e66ed4,1-1-178-817,AG-1F09,1,1,16.566,2048,3.8597222222222234,2.7144444444444447,16.44,5.0,True,12,3,3,3,12,3,3-12,-1.0,5.359933345572773e-13,0.7762780887657543,0.6303906161279589,-1.0,4.408852273057789e-14,0,0
2021-03-04 12:00:00,60569399f9af8b5fc8e66ed5,1-1-179-787,AG-3F16,1,1,11.975,2129,4.969444444444445,3.9730555555555553,17.5,4.0,True,12,3,3,3,12,3,3-12,-1.0,5.359933345572773e-13,0.7762780887657543,0.6303906161279589,-1.0,4.408852273057789e-14,0,0
